started_at,2020-10-01 08:00:00+00:00
completed_at,2021-07-02 14:33:36.228014+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
D1,11750,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3041.7653899413376,3543.5720901396126,3300.0358021191405,38775420.6748999,3041.7653899413376,3543.5720901396126,3300.0358021191405,38775420.6748999,0.0,4.999533302907366e-07,1.247267671792639e-07,0.001465539514356351,3041.7653899993747,3543.5720901396126,3300.0358022438404,38775420.67636512,3041.7653899993747,3543.5720901396126,3300.0358022438404,38775420.67636512,8.449348305392604,9.843255805943368,9.166766116997596,107709.50187472175
C2,4982,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3091.1617632899433,3521.7468226120477,3299.2582131236322,16436904.417781936,3091.1617632899433,3521.7468226120477,3299.2582131236322,16436904.417781936,0.0,4.999901648261584e-07,1.2349698767703226e-07,0.0006152619926069747,3091.1617632899433,3521.746823001653,3299.2582132471307,16436904.418397205,3091.1617632899433,3521.746823001653,3299.2582132471307,16436904.418397205,8.586560453583177,9.782630062811245,9.164606147565657,45658.0678271721
C1,5018,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3087.2256368606036,3513.8192285233754,3299.8393346571665,16558593.781309662,3087.2256368606036,3513.8192285233754,3299.8393346571665,16558593.781309662,0.0,4.995226845494471e-07,1.263843676547369e-07,0.0006341967568914697,3087.225637000054,3513.8192289993167,3299.8393347835595,16558593.781943902,3087.225637000054,3513.8192289993167,3299.8393347835595,16558593.781943902,8.575626769057232,9.760608968120486,9.166220374047723,45996.09383697148
D2,1750,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3107.4031966674997,3475.513010600237,3298.130609804237,5771728.567157415,3107.4031966674997,3475.513010600237,3298.130609804237,5771728.567157415,0.0,4.997341420676094e-07,1.2513384379937114e-07,0.0002189842266488995,3107.403196999803,3475.5130110000027,3298.1306099293743,5771728.567376405,3107.403196999803,3475.5130110000027,3298.1306099293743,5771728.567376405,8.63167554629861,9.65420280722288,9.161473916122894,16032.579353215066
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3063.3397320788354,3524.9082868085393,3300.1183874136973,33001183.874136973,3063.3397320788354,3524.9082868085393,3300.1183874136973,33001183.874136973,0.0,4.997905307391193e-07,1.2300052267164574e-07,0.0012300052267164574,3063.3397320788354,3524.908286999911,3300.11838753669,33001183.8753669,3063.3397320788354,3524.908286999911,3300.11838753669,33001183.8753669,8.509277033552321,9.791411907801498,9.166995520593572,91669.95520593572
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,12739.326317,36559.922273,13863.598761627847,138635987.61627847,10000
processing_time,12739.326317,36640.211656,13884.660207608473,138846602.07608473,10000
idle_cycle_time,12739.326317,36559.922273,13863.598761627847,138635987.61627847,10000
idle_processing_time,12739.326317,36640.211656,13884.660207608473,138846602.07608473,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
